2453;8490;Sobras;
2454;3888;Sobras;
2455;228;Sobras;
2456;5242;Sobras;
2457;8322;Sobras;
2458;1572;Sobras;
2459;3816;Sobras;
2460;1811;Sobras;
2461;923;Sobras;
2462;3163;Sobras;
2463;6585;Sobras;
2464;4087;Sobras;
2465;9851;Sobras;
2466;3071;Sobras;
2467;9617;Sobras;
2468;4954;Sobras;
2469;2291;Sobras;
2470;5676;Sobras;
2471;3161;Sobras;
2472;9434;Sobras;
2473;8654;Sobras;
2474;1545;Sobras;
2475;8609;Sobras;
2476;6864;Sobras;
2477;3927;Sobras;
2478;9040;Sobras;
2479;4797;Sobras;
2480;7638;Sobras;
2481;5298;Sobras;
2482;6413;Sobras;
2483;2166;Sobras;
2484;7118;Sobras;
2485;8496;Sobras;
2486;2822;Sobras;
2487;8993;Sobras;
2488;2582;Sobras;
2489;6341;Sobras;
2490;6565;Sobras;
2491;4345;Sobras;
2492;121;Sobras;
2493;1636;Sobras;
2494;817;Sobras;
2495;8491;Sobras;
2496;7189;Sobras;
2497;9152;Sobras;
2498;1990;Sobras;
2499;8852;Sobras;
2500;5361;Sobras;
2501;2282;Sobras;
2502;502;Sobras;
2503;1845;Sobras;
2504;9733;Sobras;
2505;8897;Sobras;
2506;9554;Sobras;
2507;9147;Sobras;
2508;1448;Sobras;
2509;4153;Sobras;
2510;9839;Sobras;
2511;8227;Sobras;
2512;5502;Sobras;
2513;4759;Sobras;
2514;986;Sobras;
2515;6588;Sobras;
2516;6634;Sobras;
2517;1645;Sobras;
2518;4835;Sobras;
2519;2159;Sobras;
2520;9275;Sobras;
2521;4285;Sobras;
2522;305;Sobras;
2523;6165;Sobras;
2524;784;Sobras;
2525;9354;Sobras;
2526;7268;Sobras;
2527;6631;Sobras;
2528;4259;Sobras;
2529;549;Sobras;
2530;7856;Sobras;
2531;2334;Sobras;
2532;3258;Sobras;
2533;4296;Sobras;
2534;7957;Sobras;
2535;15;Sobras;
2536;2585;Sobras;
2537;9344;Sobras;
2538;1376;Sobras;
2539;3676;Sobras;
2540;4260;Sobras;
2541;999;Sobras;
2542;5059;Sobras;
2543;2926;Sobras;
2544;6451;Sobras;
2545;7501;Sobras;
2546;2828;Sobras;
2547;1254;Sobras;
2548;5309;Sobras;
2549;2944;Sobras;
2550;8899;Sobras;
2551;4466;Sobras;
2552;9779;Sobras;
2553;551;Sobras;
2554;6034;Sobras;
2555;2645;Sobras;
2556;1996;Sobras;
2557;7487;Sobras;
2558;7885;Sobras;
2559;683;Sobras;
2560;221;Sobras;
2561;7407;Sobras;
2562;6499;Sobras;
2563;2809;Sobras;
2564;8860;Sobras;
2565;5537;Sobras;
2566;7931;Sobras;
2567;9550;Sobras;
2568;5674;Sobras;
2569;2555;Sobras;
2570;312;Sobras;
2571;9187;Sobras;
2572;143;Sobras;
2573;6127;Sobras;
2574;8662;Sobras;
2575;7280;Sobras;
2576;1792;Sobras;
2577;4884;Sobras;
2578;6001;Sobras;
2579;2506;Sobras;
2580;7854;Sobras;
2581;7550;Sobras;
2582;2834;Sobras;
2583;5249;Sobras;
2584;6837;Sobras;
2585;9534;Sobras;
2586;3849;Sobras;
2587;5216;Sobras;
2588;6092;Sobras;
2589;4321;Sobras;
2590;1351;Sobras;
2591;1827;Sobras;
2592;4707;Sobras;
2593;2884;Sobras;
2594;9366;Sobras;
2595;2740;Sobras;
2596;7025;Sobras;
2597;9071;Sobras;
2598;1148;Sobras;
2599;8965;Sobras;
2600;384;Sobras;
2601;1887;Sobras;
2602;9077;Sobras;
2603;8495;Sobras;
2604;4038;Sobras;
2605;7838;Sobras;
2606;98;Sobras;
2607;658;Sobras;
2608;9;Sobras;
2609;180;Sobras;
2610;6405;Sobras;
2611;7530;Sobras;
2612;9732;Sobras;
2613;5731;Sobras;
2614;3002;Sobras;
2615;1584;Sobras;
2616;722;Sobras;
2617;4811;Sobras;
2618;6020;Sobras;
2619;7429;Sobras;
2620;1055;Sobras;
2621;7291;Sobras;
2622;3021;Sobras;
2623;7188;Sobras;
2624;665;Sobras;
2625;6895;Sobras;
2626;906;Sobras;
2627;4299;Sobras;
2628;2867;Sobras;
2629;3755;Sobras;
2630;788;Sobras;
2631;1544;Sobras;
2632;1472;Sobras;
2633;8518;Sobras;
2634;449;Sobras;
2635;7523;Sobras;
2636;3268;Sobras;
2637;679;Sobras;
2638;3064;Sobras;
2639;5936;Sobras;
2640;8587;Sobras;
2641;6108;Sobras;
2642;9775;Sobras;
2643;6928;Sobras;
2644;4755;Sobras;
2645;9372;Sobras;
2646;368;Sobras;
2647;92;Sobras;
2648;4270;Sobras;
2649;5513;Sobras;
2650;6548;Sobras;
2651;4017;Sobras;
2652;2053;Sobras;
2653;5410;Sobras;
2654;5012;Sobras;
2655;2077;Sobras;
2656;7782;Sobras;
2657;6503;Sobras;
2658;4997;Sobras;
2659;489;Sobras;
2660;2930;Sobras;
2661;9424;Sobras;
2662;2543;Sobras;
2663;1549;Sobras;
2664;1741;Sobras;
2665;1435;Sobras;
2666;8387;Sobras;
2667;4265;Sobras;
2668;4361;Sobras;
2669;6923;Sobras;
2670;7719;Sobras;
2671;5892;Sobras;
2672;5074;Sobras;
2673;4979;Sobras;
2674;3952;Sobras;
2675;895;Sobras;
2676;8158;Sobras;
2677;6477;Sobras;
2678;88;Sobras;
2679;4081;Sobras;
2680;7515;Sobras;
2681;4157;Sobras;
2682;9096;Sobras;
2683;2915;Sobras;
2684;7394;Sobras;
2685;4312;Sobras;
2686;4152;Sobras;
2687;7606;Sobras;
2688;2451;Sobras;
2689;9577;Sobras;
2690;3408;Sobras;
2691;6847;Sobras;
2692;8262;Sobras;
2693;6694;Sobras;
2694;3896;Sobras;
2695;7742;Sobras;
2696;2481;Sobras;
2697;4959;Sobras;
2698;844;Sobras;
2699;3215;Sobras;
2700;8483;Sobras;
2701;2462;Sobras;
2702;4145;Sobras;
2703;8886;Sobras;
2704;2303;Sobras;
2705;4471;Sobras;
2706;4967;Sobras;
2707;1325;Sobras;
2708;7593;Sobras;
2709;5207;Sobras;
2710;6224;Sobras;
2711;4576;Sobras;
2712;9525;Sobras;
2713;2576;Sobras;
2714;3295;Sobras;
2715;878;Sobras;
2716;6247;Sobras;
2717;5455;Sobras;
2718;407;Sobras;
2719;4767;Sobras;
2720;6537;Sobras;
2721;4940;Sobras;
2722;1344;Sobras;
2723;3500;Sobras;
2724;8743;Sobras;
2725;3579;Sobras;
2726;5518;Sobras;
2727;6186;Sobras;
2728;9765;Sobras;
2729;5871;Sobras;
2730;4137;Sobras;
2731;8355;Sobras;
2732;3380;Sobras;
2733;8844;Sobras;
2734;739;Sobras;
2735;995;Sobras;
2736;6521;Sobras;
2737;660;Sobras;
2738;4132;Sobras;
2739;7386;Sobras;
2740;6056;Sobras;
2741;3328;Sobras;
2742;1932;Sobras;
2743;613;Sobras;
2744;5740;Sobras;
2745;588;Sobras;
2746;8997;Sobras;
2747;3419;Sobras;
2748;7155;Sobras;
2749;7891;Sobras;
2750;4603;Sobras;
2751;3138;Sobras;
2752;8798;Sobras;
2753;6036;Sobras;
2754;6910;Sobras;
2755;2360;Sobras;
2756;7642;Sobras;
2757;7667;Sobras;
2758;8268;Sobras;
2759;7296;Sobras;
2760;2342;Sobras;
2761;5974;Sobras;
2762;6372;Sobras;
2763;4706;Sobras;
2764;1794;Sobras;
2765;4859;Sobras;
2766;5226;Sobras;
2767;2008;Sobras;
2768;4720;Sobras;
2769;5789;Sobras;
2770;8464;Sobras;
2771;9429;Sobras;
2772;5192;Sobras;
2773;3779;Sobras;
2774;7925;Sobras;
2775;5463;Sobras;
2776;4432;Sobras;
2777;5847;Sobras;
2778;7195;Sobras;
2779;7034;Sobras;
2780;1168;Sobras;
2781;2079;Sobras;
2782;4607;Sobras;
2783;1209;Sobras;
2784;2155;Sobras;
2785;7509;Sobras;
2786;7009;Sobras;
2787;3876;Sobras;
2788;4445;Sobras;
2789;6524;Sobras;
2790;2658;Sobras;
2791;7056;Sobras;
2792;6388;Sobras;
2793;847;Sobras;
2794;4765;Sobras;
2795;4521;Sobras;
2796;4791;Sobras;
2797;7660;Sobras;
2798;8828;Sobras;
2799;8621;Sobras;
2800;8220;Sobras;
2801;7903;Sobras;
2802;7321;Sobras;
2803;2971;Sobras;
2804;4726;Sobras;
2805;7265;Sobras;
2806;4507;Sobras;
2807;3514;Sobras;
2808;2115;Sobras;
2809;1867;Sobras;
2810;110;Sobras;
2811;1737;Sobras;
2812;915;Sobras;
2813;1993;Sobras;
2814;6518;Sobras;
2815;4437;Sobras;
2816;6317;Sobras;
2817;4271;Sobras;
2818;3650;Sobras;
2819;8446;Sobras;
2820;3794;Sobras;
2821;5139;Sobras;
2822;959;Sobras;
2823;5099;Sobras;
2824;4745;Sobras;
2825;8969;Sobras;
2826;5462;Sobras;
2827;975;Sobras;
2828;1852;Sobras;
2829;996;Sobras;
2830;8701;Sobras;
2831;7911;Sobras;
2832;6878;Sobras;
2833;5233;Sobras;
2834;1913;Sobras;
2835;9968;Sobras;
2836;4944;Sobras;
2837;3780;Sobras;
2838;7906;Sobras;
2839;2175;Sobras;
2840;362;Sobras;
2841;6349;Sobras;
2842;9910;Sobras;
2843;5490;Sobras;
2844;5612;Sobras;
2845;5016;Sobras;
2846;785;Sobras;
2847;4328;Sobras;
2848;873;Sobras;
2849;4337;Sobras;
2850;1531;Sobras;
2851;177;Sobras;
2852;9645;Sobras;
2853;6122;Sobras;
2854;5411;Sobras;
2855;5151;Sobras;
2856;1215;Sobras;
2857;4872;Sobras;
2858;5182;Sobras;
2859;6668;Sobras;
2860;5430;Sobras;
2861;3062;Sobras;
2862;5163;Sobras;
2863;8154;Sobras;
2864;2082;Sobras;
2865;3482;Sobras;
2866;1901;Sobras;
2867;3468;Sobras;
2868;5002;Sobras;
2869;7111;Sobras;
2870;1161;Sobras;
2871;6921;Sobras;
2872;3337;Sobras;
2873;1002;Sobras;
2874;3134;Sobras;
2875;1164;Sobras;
2876;4227;Sobras;
2877;5993;Sobras;
2878;2056;Sobras;
2879;7220;Sobras;
2880;5834;Sobras;
2881;4292;Sobras;
2882;6037;Sobras;
2883;491;Sobras;
2884;8360;Sobras;
2885;9676;Sobras;
2886;6046;Sobras;
2887;1270;Sobras;
2888;4234;Sobras;
2889;4204;Sobras;
2890;1763;Sobras;
2891;6324;Sobras;
2892;5500;Sobras;
2893;9196;Sobras;
2894;3213;Sobras;
2895;4030;Sobras;
2896;8326;Sobras;
2897;6682;Sobras;
2898;2248;Sobras;
2899;5755;Sobras;
2900;6181;Sobras;
2901;2581;Sobras;
2902;3496;Sobras;
2903;8252;Sobras;
2904;2224;Sobras;
2905;7490;Sobras;
2906;4812;Sobras;
2907;8640;Sobras;
2908;2601;Sobras;
2909;5582;Sobras;
2910;7223;Sobras;
2911;7080;Sobras;
2912;2988;Sobras;
2913;8699;Sobras;
2914;8253;Sobras;
2915;2144;Sobras;
2916;5917;Sobras;
2917;6195;Sobras;
2918;4664;Sobras;
2919;2724;Sobras;
2920;2463;Sobras;
2921;5396;Sobras;
2922;6751;Sobras;
2923;4335;Sobras;
2924;6105;Sobras;
2925;5443;Sobras;
2926;4113;Sobras;
2927;9844;Sobras;
2928;2720;Sobras;
2929;3928;Sobras;
2930;3336;Sobras;
2931;1207;Sobras;
2932;901;Sobras;
2933;6863;Sobras;
2934;5888;Sobras;
2935;2935;Sobras;
2936;2016;Sobras;
2937;8434;Sobras;
2938;3473;Sobras;
2939;7170;Sobras;
2940;9051;Sobras;
2941;2529;Sobras;
2942;2763;Sobras;
2943;593;Sobras;
2944;1922;Sobras;
2945;6243;Sobras;
2946;6023;Sobras;
2947;9719;Sobras;
2948;6318;Sobras;
2949;8325;Sobras;
2950;4225;Sobras;
2951;5397;Sobras;
2952;7053;Sobras;
2953;2103;Sobras;
2954;1432;Sobras;
2955;8155;Sobras;
2956;8112;Sobras;
2957;8546;Sobras;
2958;6240;Sobras;
2959;6366;Sobras;
2960;669;Sobras;
2961;6535;Sobras;
2962;8519;Sobras;
2963;1431;Sobras;
2964;8625;Sobras;
2965;3787;Sobras;
2966;7299;Sobras;
2967;19;Sobras;
2968;9792;Sobras;
2969;9426;Sobras;
2970;7346;Sobras;
2971;3653;Sobras;
2972;4246;Sobras;
2973;6970;Sobras;
2974;2787;Sobras;
2975;5548;Sobras;
2976;2660;Sobras;
2977;5042;Sobras;
2978;1950;Sobras;
2979;6636;Sobras;
2980;5180;Sobras;
2981;8686;Sobras;
2982;8079;Sobras;
2983;1791;Sobras;
2984;4469;Sobras;
2985;8943;Sobras;
2986;9628;Sobras;
2987;3275;Sobras;
2988;3518;Sobras;
2989;4956;Sobras;
2990;4184;Sobras;
2991;1258;Sobras;
2992;2546;Sobras;
2993;7623;Sobras;
2994;8181;Sobras;
2995;3025;Sobras;
2996;9558;Sobras;
2997;6310;Sobras;
2998;7079;Sobras;
2999;5835;Sobras;
3000;9117;Sobras;
3001;9148;Sobras;
3002;5671;Sobras;
3003;1854;Sobras;
3004;3946;Sobras;
3005;1768;Sobras;
3006;8104;Sobras;
3007;8909;Sobras;
3008;1118;Sobras;
3009;982;Sobras;
3010;6021;Sobras;
3011;1114;Sobras;
3012;9386;Sobras;
3013;8803;Sobras;
3014;6500;Sobras;
3015;5041;Sobras;
3016;3845;Sobras;
3017;7701;Sobras;
3018;2025;Sobras;
3019;822;Sobras;
3020;6798;Sobras;
3021;8522;Sobras;
3022;4366;Sobras;
3023;1157;Sobras;
3024;5960;Sobras;
3025;1676;Sobras;
3026;9916;Sobras;
3027;3319;Sobras;
3028;6399;Sobras;
3029;7193;Sobras;
3030;3238;Sobras;
3031;8999;Sobras;
3032;6192;Sobras;
3033;9768;Sobras;
3034;3273;Sobras;
3035;7669;Sobras;
3036;8148;Sobras;
3037;2916;Sobras;
3038;2472;Sobras;
3039;9107;Sobras;
3040;7352;Sobras;
3041;9276;Sobras;
3042;3861;Sobras;
3043;3467;Sobras;
3044;5084;Sobras;
3045;9971;Sobras;
3046;8864;Sobras;
3047;6689;Sobras;
3048;4530;Sobras;
3049;2011;Sobras;
3050;8022;Sobras;
3051;9813;Sobras;
3052;6852;Sobras;
3053;6583;Sobras;
3054;6095;Sobras;
3055;9621;Sobras;
3056;8445;Sobras;
3057;9692;Sobras;
3058;8859;Sobras;
3059;8065;Sobras;
3060;6291;Sobras;
3061;1100;Sobras;
3062;2483;Sobras;
3063;1322;Sobras;
3064;8073;Sobras;
3065;5487;Sobras;
3066;1040;Sobras;
3067;5860;Sobras;
3068;8241;Sobras;
3069;3677;Sobras;
3070;7109;Sobras;
3071;4775;Sobras;
3072;118;Sobras;
3073;5738;Sobras;
3074;7914;Sobras;
3075;6792;Sobras;
3076;2061;Sobras;
3077;54;Sobras;
3078;2963;Sobras;
3079;6892;Sobras;
3080;8062;Sobras;
3081;838;Sobras;
3082;3539;Sobras;
3083;73;Sobras;
3084;7628;Sobras;
3085;1985;Sobras;
3086;3424;Sobras;
3087;9805;Sobras;
3088;1342;Sobras;
3089;4965;Sobras;
3090;2114;Sobras;
3091;5476;Sobras;
3092;5483;Sobras;
3093;9125;Sobras;
3094;1652;Sobras;
3095;1113;Sobras;
3096;4573;Sobras;
3097;1490;Sobras;
3098;6031;Sobras;
3099;7877;Sobras;
3100;1727;Sobras;
3101;2020;Sobras;
3102;8642;Sobras;
3103;7781;Sobras;
3104;7162;Sobras;
3105;6060;Sobras;
3106;6242;Sobras;
3107;7385;Sobras;
3108;5364;Sobras;
3109;1188;Sobras;
3110;1829;Sobras;
3111;6924;Sobras;
3112;3060;Sobras;
3113;7887;Sobras;
3114;4550;Sobras;
3115;6112;Sobras;
3116;8042;Sobras;
3117;153;Sobras;
3118;7447;Sobras;
3119;5686;Sobras;
3120;2301;Sobras;
3121;3893;Sobras;
3122;6159;Sobras;
3123;7404;Sobras;
3124;1530;Sobras;
3125;7077;Sobras;
3126;2913;Sobras;
3127;1674;Sobras;
3128;9992;Sobras;
3129;6069;Sobras;
3130;1562;Sobras;
3131;9504;Sobras;
3132;358;Sobras;
3133;5503;Sobras;
3134;9207;Sobras;
3135;6344;Sobras;
3136;8797;Sobras;
3137;1292;Sobras;
3138;1046;Sobras;
3139;1125;Sobras;
3140;5075;Sobras;
3141;6552;Sobras;
3142;5512;Sobras;
3143;1721;Sobras;
3144;7133;Sobras;
3145;323;Sobras;
3146;3147;Sobras;
3147;9565;Sobras;
3148;7278;Sobras;
3149;136;Sobras;
3150;9204;Sobras;
3151;1816;Sobras;
3152;7362;Sobras;
3153;2336;Sobras;
3154;5683;Sobras;
3155;5488;Sobras;
3156;6589;Sobras;
3157;9422;Sobras;
3158;4496;Sobras;
3159;559;Sobras;
3160;2537;Sobras;
3161;505;Sobras;
3162;5779;Sobras;
3163;2278;Sobras;
3164;897;Sobras;
3165;949;Sobras;
3166;2771;Sobras;
3167;7824;Sobras;
3168;3961;Sobras;
3169;1083;Sobras;
3170;4727;Sobras;
3171;8816;Sobras;
3172;6903;Sobras;
3173;9178;Sobras;
3174;9170;Sobras;
3175;6053;Sobras;
3176;3615;Sobras;
3177;9243;Sobras;
3178;2382;Sobras;
3179;8959;Sobras;
3180;2505;Sobras;
3181;750;Sobras;
3182;9369;Sobras;
3183;2098;Sobras;
3184;3576;Sobras;
3185;3050;Sobras;
3186;5578;Sobras;
3187;1702;Sobras;
3188;621;Sobras;
3189;9016;Sobras;
3190;9216;Sobras;
3191;6444;Sobras;
3192;1132;Sobras;
3193;3686;Sobras;
3194;8291;Sobras;
3195;7482;Sobras;
3196;6823;Sobras;
3197;9650;Sobras;
3198;4610;Sobras;
3199;8783;Sobras;
3200;8813;Sobras;
3201;7027;Sobras;
3202;1137;Sobras;
3203;8247;Sobras;
3204;9158;Sobras;
3205;3884;Sobras;
3206;439;Sobras;
3207;8056;Sobras;
3208;8388;Sobras;
3209;4841;Sobras;
3210;8962;Sobras;
3211;398;Sobras;
3212;7297;Sobras;
3213;2876;Sobras;
3214;3943;Sobras;
3215;395;Sobras;
3216;3733;Sobras;
3217;284;Sobras;
3218;205;Sobras;
3219;4796;Sobras;
3220;6286;Sobras;
3221;7985;Sobras;
3222;7329;Sobras;
3223;3428;Sobras;
3224;2410;Sobras;
3225;7744;Sobras;
3226;1592;Sobras;
3227;4817;Sobras;
3228;71;Sobras;
3229;7594;Sobras;
3230;705;Sobras;
3231;8523;Sobras;
3232;4378;Sobras;
3233;6315;Sobras;
3234;9446;Sobras;
3235;4427;Sobras;
3236;7926;Sobras;
3237;2892;Sobras;
3238;4394;Sobras;
3239;286;Sobras;
3240;967;Sobras;
3241;376;Sobras;
3242;4041;Sobras;
3243;1959;Sobras;
3244;2717;Sobras;
3245;2347;Sobras;
3246;787;Sobras;
3247;6013;Sobras;
3248;9810;Sobras;
3249;9289;Sobras;
3250;7922;Sobras;
3251;7140;Sobras;
3252;5068;Sobras;
3253;8898;Sobras;
3254;7872;Sobras;
3255;2746;Sobras;
3256;4015;Sobras;
3257;3833;Sobras;
3258;2630;Sobras;
3259;3775;Sobras;
3260;6775;Sobras;
3261;8541;Sobras;
3262;3746;Sobras;
3263;2344;Sobras;
3264;2633;Sobras;
3265;4984;Sobras;
3266;6549;Sobras;
3267;1181;Sobras;
3268;9666;Sobras;
3269;9688;Sobras;
3270;4179;Sobras;
3271;8515;Sobras;
3272;171;Sobras;
3273;2302;Sobras;
3274;6623;Sobras;
3275;9061;Sobras;
3276;3325;Sobras;
3277;8186;Sobras;
3278;9361;Sobras;
3279;5444;Sobras;
3280;7024;Sobras;
3281;9903;Sobras;
3282;388;Sobras;
3283;7377;Sobras;
3284;1497;Sobras;
3285;6245;Sobras;
3286;1273;Sobras;
3287;4221;Sobras;
3288;308;Sobras;
3289;4601;Sobras;
3290;3271;Sobras;
3291;185;Sobras;
3292;6018;Sobras;
3293;9668;Sobras;
3294;5525;Sobras;
3295;1071;Sobras;
3296;375;Sobras;
3297;3311;Sobras;
3298;1617;Sobras;
3299;3937;Sobras;
3300;8636;Sobras;
3301;3623;Sobras;
3302;1010;Sobras;
3303;204;Sobras;
3304;65;Sobras;
3305;6542;Sobras;
3306;1706;Sobras;
3307;9390;Sobras;
3308;1527;Sobras;
3309;9105;Sobras;
3310;2486;Sobras;
3311;9213;Sobras;
3312;2352;Sobras;
3313;3753;Sobras;
3314;3187;Sobras;
3315;8273;Sobras;
3316;4640;Sobras;
3317;1876;Sobras;
3318;8794;Sobras;
3319;7175;Sobras;
3320;737;Sobras;
3321;40;Sobras;
3322;9471;Sobras;
3323;7965;Sobras;
3324;7288;Sobras;
3325;4452;Sobras;
3326;8851;Sobras;
3327;9090;Sobras;
3328;4578;Sobras;
3329;8274;Sobras;
3330;5420;Sobras;
3331;3098;Sobras;
3332;7714;Sobras;
3333;5795;Sobras;
3334;7040;Sobras;
3335;7768;Sobras;
3336;7103;Sobras;
3337;148;Sobras;
3338;8160;Sobras;
3339;7715;Sobras;
3340;3445;Sobras;
3341;921;Sobras;
3342;9987;Sobras;
3343;7097;Sobras;
3344;2191;Sobras;
3345;631;Sobras;
3346;4049;Sobras;
3347;6716;Sobras;
3348;2154;Sobras;
3349;6164;Sobras;
3350;6272;Sobras;
3351;9058;Sobras;
3352;9290;Sobras;
3353;5685;Sobras;
3354;2314;Sobras;
3355;6485;Sobras;
3356;6033;Sobras;
3357;6684;Sobras;
3358;3174;Sobras;
3359;3844;Sobras;
3360;4372;Sobras;
3361;2697;Sobras;
3362;3886;Sobras;
3363;492;Sobras;
3364;9347;Sobras;
3365;774;Sobras;
3366;1339;Sobras;
3367;3967;Sobras;
3368;355;Sobras;
3369;5886;Sobras;
3370;5669;Sobras;
3371;1606;Sobras;
3372;511;Sobras;
3373;1884;Sobras;
3374;1576;Sobras;
3375;34;Sobras;
3376;1665;Sobras;
3377;8940;Sobras;
3378;2927;Sobras;
3379;9474;Sobras;
3380;9990;Sobras;
3381;8560;Sobras;
3382;2788;Sobras;
3383;3996;Sobras;
3384;1082;Sobras;
3385;1693;Sobras;
3386;5196;Sobras;
3387;3687;Sobras;
3388;1365;Sobras;
3389;4793;Sobras;
3390;4543;Sobras;
3391;6043;Sobras;
3392;5611;Sobras;
3393;8779;Sobras;
3394;5433;Sobras;
3395;2812;Sobras;
3396;2475;Sobras;
3397;3480;Sobras;
3398;667;Sobras;
3399;8537;Sobras;
3400;3360;Sobras;
3401;7315;Sobras;
3402;9026;Sobras;
3403;4563;Sobras;
3404;9609;Sobras;
3405;581;Sobras;
3406;2260;Sobras;
3407;9353;Sobras;
3408;6080;Sobras;
3409;6411;Sobras;
3410;8536;Sobras;
3411;6209;Sobras;
3412;6478;Sobras;
3413;3165;Sobras;
3414;1404;Sobras;
3415;4928;Sobras;
3416;6169;Sobras;
3417;7831;Sobras;
3418;5605;Sobras;
3419;8139;Sobras;
3420;1778;Sobras;
3421;3152;Sobras;
3422;4525;Sobras;
3423;1475;Sobras;
3424;6954;Sobras;
3425;5614;Sobras;
3426;7444;Sobras;
3427;8267;Sobras;
3428;5258;Sobras;
3429;6920;Sobras;
3430;6327;Sobras;
3431;6276;Sobras;
3432;8;Sobras;
3433;4003;Sobras;
3434;3716;Sobras;
3435;6406;Sobras;
3436;2059;Sobras;
3437;8000;Sobras;
3438;2824;Sobras;
3439;7208;Sobras;
3440;30;Sobras;
3441;3786;Sobras;
3442;3994;Sobras;
3443;9572;Sobras;
3444;3955;Sobras;
3445;1092;Sobras;
3446;7711;Sobras;
3447;4572;Sobras;
3448;450;Sobras;
3449;6144;Sobras;
3450;5441;Sobras;
3451;8282;Sobras;
3452;6082;Sobras;
3453;2376;Sobras;
3454;3158;Sobras;
3455;8120;Sobras;
3456;3656;Sobras;
3457;9972;Sobras;
3458;8757;Sobras;
3459;5419;Sobras;
3460;9523;Sobras;
3461;3804;Sobras;
3462;3394;Sobras;
3463;1546;Sobras;
3464;4470;Sobras;
3465;1302;Sobras;
3466;1569;Sobras;
3467;4332;Sobras;
3468;3534;Sobras;
3469;4191;Sobras;
3470;1552;Sobras;
3471;614;Sobras;
3472;7096;Sobras;
3473;7784;Sobras;
3474;9227;Sobras;
3475;5178;Sobras;
3476;5812;Sobras;
3477;9501;Sobras;
3478;6427;Sobras;
3479;2329;Sobras;
3480;8713;Sobras;
3481;8456;Sobras;
3482;7124;Sobras;
3483;2757;Sobras;
3484;5788;Sobras;
3485;1752;Sobras;
3486;3568;Sobras;
3487;3451;Sobras;
3488;7365;Sobras;
3489;8879;Sobras;
3490;4789;Sobras;
3491;5808;Sobras;
3492;3643;Sobras;
3493;6174;Sobras;
3494;202;Sobras;
3495;3931;Sobras;
3496;6960;Sobras;
3497;3166;Sobras;
3498;2649;Sobras;
3499;6718;Sobras;
3500;5143;Sobras;
3501;8166;Sobras;
3502;7788;Sobras;
3503;6955;Sobras;
3504;5954;Sobras;
3505;3862;Sobras;
3506;5967;Sobras;
3507;685;Sobras;
3508;3426;Sobras;
3509;8150;Sobras;
3510;5965;Sobras;
3511;1725;Sobras;
3512;2804;Sobras;
3513;3588;Sobras;
3514;5138;Sobras;
3515;4293;Sobras;
3516;7927;Sobras;
3517;5101;Sobras;
3518;3435;Sobras;
3519;6325;Sobras;
3520;2318;Sobras;
3521;9008;Sobras;
3522;6887;Sobras;
3523;8473;Sobras;
3524;1019;Sobras;
3525;3278;Sobras;
3526;6658;Sobras;
3527;1734;Sobras;
3528;9711;Sobras;
3529;5585;Sobras;
3530;7264;Sobras;
3531;8185;Sobras;
3532;6246;Sobras;
3533;4032;Sobras;
3534;9613;Sobras;
3535;9516;Sobras;
3536;9717;Sobras;
3537;8430;Sobras;
3538;5641;Sobras;
3539;3605;Sobras;
3540;1882;Sobras;
3541;3770;Sobras;
3542;7570;Sobras;
3543;8301;Sobras;
3544;3993;Sobras;
3545;275;Sobras;
3546;1731;Sobras;
3547;2863;Sobras;
3548;6644;Sobras;
3549;4200;Sobras;
3550;3756;Sobras;
3551;2128;Sobras;
3552;4481;Sobras;
3553;4822;Sobras;
3554;283;Sobras;
3555;3309;Sobras;
3556;2989;Sobras;
3557;4715;Sobras;
3558;9032;Sobras;
3559;9328;Sobras;
3560;933;Sobras;
3561;602;Sobras;
3562;9287;Sobras;
3563;1670;Sobras;
3564;2194;Sobras;
3565;3510;Sobras;
3566;8966;Sobras;
3567;3286;Sobras;
3568;4939;Sobras;
3569;7405;Sobras;
3570;2957;Sobras;
3571;9494;Sobras;
3572;9522;Sobras;
3573;1437;Sobras;
3574;2406;Sobras;
3575;5874;Sobras;
3576;2326;Sobras;
3577;9710;Sobras;
3578;4823;Sobras;
3579;2012;Sobras;
3580;4883;Sobras;
3581;6717;Sobras;
3582;1252;Sobras;
3583;5940;Sobras;
3584;642;Sobras;
3585;2121;Sobras;
3586;1597;Sobras;
3587;9745;Sobras;
3588;9667;Sobras;
3589;4141;Sobras;
3590;2729;Sobras;
3591;5028;Sobras;
3592;8765;Sobras;
3593;5431;Sobras;
3594;5914;Sobras;
3595;8144;Sobras;
3596;1236;Sobras;
3597;95;Sobras;
3598;7045;Sobras;
3599;124;Sobras;
3600;1826;Sobras;
3601;9882;Sobras;
3602;9948;Sobras;
3603;6016;Sobras;
3604;1013;Sobras;
3605;7770;Sobras;
3606;154;Sobras;
3607;7478;Sobras;
3608;9944;Sobras;
3609;5893;Sobras;
3610;6071;Sobras;
3611;9384;Sobras;
3612;2815;Sobras;
3613;7901;Sobras;
3614;1097;Sobras;
3615;434;Sobras;
3616;6253;Sobras;
3617;3632;Sobras;
3618;8385;Sobras;
3619;6356;Sobras;
3620;5193;Sobras;
3621;2801;Sobras;
3622;4477;Sobras;
3623;3412;Sobras;
3624;2643;Sobras;
3625;829;Sobras;
3626;6066;Sobras;
3627;385;Sobras;
3628;5377;Sobras;
